1512038423,s1-eth1,37716.00,582688.00,620404.00,582688,37716,482.00,360.00,842.00,360,482,0.00,0.00,0,0
1512038423,s3-eth1,4400.00,107490.00,111890.00,107490,4400,56.00,49.00,105.00,49,56,0.00,0.00,0,0
1512038423,s2-eth1,20834.00,270742.00,291576.00,270742,20834,243.00,175.00,418.00,175,243,0.00,0.00,0,0
1512038423,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038423,s1-eth2,25084.00,381260.00,406344.00,381260,25084,298.00,226.00,524.00,226,298,0.00,0.00,0,0
1512038423,s3-eth2,109004.00,4306.00,113310.00,4306,109004,50.00,55.00,105.00,55,50,0.00,0.00,0,0
1512038423,s2-eth2,381260.00,25084.00,406344.00,25084,381260,226.00,298.00,524.00,298,226,0.00,0.00,0,0
1512038423,total,1831853.00,1543262.00,3375115.00,1543262,1831853,2214.00,1993.00,4207.00,1993,2214,0.00,0.00,0,0
1512038424,s1-eth3,1244492.00,47850.00,1292342.00,47850,1244492,734.00,725.00,1459.00,725,734,0.00,0.00,0,0
1512038424,s2-eth3,2640.00,124470.00,127110.00,124470,2640,40.00,43.00,83.00,43,40,0.00,0.00,0,0
1512038424,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038424,s1-eth1,29436.00,542392.00,571828.00,542392,29436,446.00,276.00,722.00,276,446,0.00,0.00,0,0
1512038424,s3-eth1,2640.00,124470.00,127110.00,124470,2640,40.00,43.00,83.00,43,40,0.00,0.00,0,0
1512038424,s2-eth1,15906.00,411070.00,426976.00,411070,15906,241.00,195.00,436.00,195,241,0.00,0.00,0,0
1512038424,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1512038424,s1-eth2,18480.00,534026.00,552506.00,534026,18480,280.00,237.00,517.00,237,280,0.00,0.00,0,0
1512038424,s3-eth2,124470.00,2640.00,127110.00,2640,124470,43.00,40.00,83.00,40,43,0.00,0.00,0,0
1512038424,s2-eth2,534026.00,18480.00,552506.00,18480,534026,237.00,280.00,517.00,280,237,0.00,0.00,0,0
1512038424,total,1972090.00,1805398.00,3777488.00,1805398,1972090,2061.00,1839.00,3900.00,1839,2061,0.00,0.00,0,0
1512038425,s1-eth3,1230830.00,33660.00,1264490.00,33660,1230830,527.00,510.00,1037.00,510,527,0.00,0.00,0,0
1512038425,s2-eth3,4422.00,202996.00,207418.00,202996,4422,67.00,70.00,137.00,70,67,0.00,0.00,0,0
1512038425,ens33,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
